game_id,season,game_type,game_date,weekday,gametime,away_team,away_score,home_team,home_score,result,overtime,arena
2022_1012_IND_PHX,2022-23,REG,2023-03-09,Thursday,19:00,PHX,111,IND,101,-10,0,
2022_1013_IND_POR,2022-23,REG,2023-03-09,Thursday,19:00,POR,117,IND,122,5,0,
2022_1014_POR_IND,2022-23,REG,2023-03-09,Thursday,19:00,IND,101,POR,117,16,0,
2022_1015_SAC_IND,2022-23,REG,2023-03-09,Thursday,22:00,IND,104,SAC,100,-4,0,
2022_1016_IND_SAC,2022-23,REG,2023-03-09,Thursday,19:00,SAC,107,IND,96,-11,0,
2022_1017_IND_SAS,2022-23,REG,2023-03-09,Thursday,19:00,SAS,98,IND,109,11,0,
2022_1018_SAS_IND,2022-23,REG,2023-03-10,Friday,19:00,IND,119,SAS,118,-1,0,
2022_1019_UTA_IND,2022-23,REG,2023-03-10,Friday,19:00,IND,111,UTA,122,11,0,
2022_1020_IND_UTA,2022-23,REG,2023-03-10,Friday,19:00,UTA,108,IND,104,-4,0,
2022_1021_MIA_DAL,2022-23,REG,2023-03-10,Friday,22:00,DAL,107,MIA,113,6,0,
2022_1022_DAL_MIA,2022-23,REG,2023-03-10,Friday,22:00,MIA,108,DAL,130,22,0,
2022_1023_DEN_MIA,2022-23,REG,2023-03-10,Friday,19:00,MIA,117,DEN,125,8,0,
2022_1024_MIA_DEN,2022-23,REG,2023-03-10,Friday,22:00,DEN,105,MIA,113,8,0,
2022_1025_MIA_GSW,2022-23,REG,2023-03-11,Saturday,22:00,GSW,127,MIA,128,1,0,
2022_1026_GSW_MIA,2022-23,REG,2023-03-11,Saturday,22:30,MIA,125,GSW,110,-15,0,
2022_1027_HOU_MIA,2022-23,REG,2023-03-11,Saturday,19:30,MIA,110,HOU,125,15,0,
2022_1028_MIA_HOU,2022-23,REG,2023-03-11,Saturday,22:00,HOU,130,MIA,114,-16,0,
2022_1029_MIA_LAC,2022-23,REG,2023-03-11,Saturday,19:00,LAC,98,MIA,115,17,0,
2022_1030_LAC_MIA,2022-23,REG,2023-03-12,Sunday,15:00,MIA,95,LAC,110,15,0,
2022_1031_LAL_MIA,2022-23,REG,2023-03-12,Sunday,17:00,MIA,123,LAL,106,-17,0,
2022_1032_MIA_LAL,2022-23,REG,2023-03-12,Sunday,19:30,LAL,103,MIA,125,22,0,
2022_1033_MIA_MEM,2022-23,REG,2023-03-12,Sunday,19:30,MEM,124,MIA,100,-24,0,
2022_1034_MEM_MIA,2022-23,REG,2023-03-12,Sunday,15:00,MIA,99,MEM,108,9,0,
2022_1035_MIN_MIA,2022-23,REG,2023-03-12,Sunday,17:00,MIA,105,MIN,120,15,0,
2022_1036_MIA_MIN,2022-23,REG,2023-03-12,Sunday,17:00,MIN,97,MIA,117,20,0,
2022_1037_MIA_NOP,2022-23,REG,2023-03-12,Sunday,15:00,NOP,117,MIA,116,-1,0,
2022_1038_NOP_MIA,2022-23,REG,2023-03-12,Sunday,15:00,MIA,123,NOP,122,-1,0,
2022_1039_OKC_MIA,2022-23,REG,2023-03-13,Monday,19:00,MIA,112,OKC,104,-8,0,
2022_1040_MIA_OKC,2022-23,REG,2023-03-13,Monday,19:00,OKC,127,MIA,114,-13,0,
2022_1041_MIA_PHX,2022-23,REG,2023-03-13,Monday,22:00,PHX,124,MIA,110,-14,0,
2022_1042_PHX_MIA,2022-23,REG,2023-03-13,Monday,19:00,MIA,120,PHX,104,-16,0,
2022_1043_POR_MIA,2022-23,REG,2023-03-14,Tuesday,22:00,MIA,124,POR,130,6,0,
2022_1044_MIA_POR,2022-23,REG,2023-03-14,Tuesday,19:00,POR,110,MIA,126,16,0,
2022_1045_MIA_SAC,2022-23,REG,2023-03-14,Tuesday,22:00,SAC,128,MIA,127,-1,0,
2022_1046_SAC_MIA,2022-23,REG,2023-03-14,Tuesday,19:00,MIA,100,SAC,112,12,0,
2022_1047_SAS_MIA,2022-23,REG,2023-03-14,Tuesday,19:30,MIA,128,SAS,105,-23,0,
2022_1048_MIA_SAS,2022-23,REG,2023-03-14,Tuesday,19:30,SAS,123,MIA,122,-1,0,
2022_1049_MIA_UTA,2022-23,REG,2023-03-14,Tuesday,19:00,UTA,125,MIA,126,1,0,
2022_1050_UTA_MIA,2022-23,REG,2023-03-14,Tuesday,19:00,MIA,119,UTA,129,10,0,
2022_1051_DAL_MIL,2022-23,REG,2023-03-14,Tuesday,22:00,MIL,98,DAL,100,2,0,
2022_1052_MIL_DAL,2022-23,REG,2023-03-15,Wednesday,22:00,DAL,119,MIL,123,4,0,
2022_1053_MIL_DEN,2022-23,REG,2023-03-15,Wednesday,19:00,DEN,119,MIL,105,-14,0,
2022_1054_DEN_MIL,2022-23,REG,2023-03-15,Wednesday,22:00,MIL,115,DEN,119,4,0,
2022_1055_GSW_MIL,2022-23,REG,2023-03-15,Wednesday,22:00,MIL,113,GSW,106,-7,0,
2022_1056_MIL_GSW,2022-23,REG,2023-03-15,Wednesday,19:30,GSW,115,MIL,101,-14,0,
2022_1057_MIL_HOU,2022-23,REG,2023-03-15,Wednesday,19:30,HOU,109,MIL,126,17,0,
2022_1058_HOU_MIL,2022-23,REG,2023-03-15,Wednesday,19:00,MIL,127,HOU,99,-28,0,
2022_1059_LAC_MIL,2022-23,REG,2023-03-16,Thursday,22:00,MIL,104,LAC,98,-6,0,
2022_1060_MIL_LAC,2022-23,REG,2023-03-16,Thursday,19:00,LAC,113,MIL,96,-17,0,
2022_1061_MIL_LAL,2022-23,REG,2023-03-16,Thursday,22:00,LAL,111,MIL,96,-15,0,
2022_1062_LAL_MIL,2022-23,REG,2023-03-16,Thursday,19:00,MIL,95,LAL,99,4,0,
2022_1063_MEM_MIL,2022-23,REG,2023-03-16,Thursday,19:00,MIL,101,MEM,124,23,0,
2022_1064_MIL_MEM,2022-23,REG,2023-03-16,Thursday,19:00,MEM,103,MIL,99,-4,0,
2022_1065_MIL_MIN,2022-23,REG,2023-03-16,Thursday,19:00,MIN,110,MIL,112,2,0,
2022_1066_MIN_MIL,2022-23,REG,2023-03-16,Thursday,19:00,MIL,124,MIN,110,-14,0,
2022_1067_NOP_MIL,2022-23,REG,2023-03-16,Thursday,22:00,MIL,106,NOP,98,-8,0,
2022_1068_MIL_NOP,2022-23,REG,2023-03-16,Thursday,22:00,NOP,118,MIL,122,4,0,
2022_1069_MIL_OKC,2022-23,REG,2023-03-16,Thursday,19:00,OKC,128,MIL,123,-5,0,
2022_1070_OKC_MIL,2022-23,REG,2023-03-16,Thursday,19:00,MIL,113,OKC,101,-12,0,
2022_1071_PHX_MIL,2022-23,REG,2023-03-17,Friday,22:00,MIL,109,PHX,120,11,0,
2022_1072_MIL_PHX,2022-23,REG,2023-03-17,Friday,19:00,PHX,115,MIL,117,2,1,
2022_1073_MIL_POR,2022-23,REG,2023-03-17,Friday,22:00,POR,118,MIL,108,-10,0,
2022_1074_POR_MIL,2022-23,REG,2023-03-18,Saturday,22:30,MIL,99,POR,108,9,0,
2022_1075_SAC_MIL,2022-23,REG,2023-03-18,Saturday,22:00,MIL,96,SAC,100,4,0,
2022_1076_MIL_SAC,2022-23,REG,2023-03-18,Saturday,19:30,SAC,115,MIL,102,-13,0,
2022_1077_MIL_SAS,2022-23,REG,2023-03-18,Saturday,19:00,SAS,114,MIL,127,13,0,
2022_1078_SAS_MIL,2022-23,REG,2023-03-19,Sunday,17:00,MIL,120,SAS,118,-2,0,
2022_1079_UTA_MIL,2022-23,REG,2023-03-19,Sunday,19:30,MIL,100,UTA,109,9,0,
2022_1080_MIL_UTA,2022-23,REG,2023-03-19,Sunday,19:30,UTA,125,MIL,109,-16,0,
2022_1081_NYK_DAL,2022-23,REG,2023-03-19,Sunday,17:00,DAL,97,NYK,98,1,0,
2022_1082_DAL_NYK,2022-23,REG,2023-03-19,Sunday,17:00,NYK,124,DAL,99,-25,0,
2022_1083_DEN_NYK,2022-23,REG,2023-03-20,Monday,22:00,NYK,107,DEN,112,5,0,
2022_1084_NYK_DEN,2022-23,REG,2023-03-20,Monday,19:00,DEN,123,NYK,100,-23,0,
2022_1085_NYK_GSW,2022-23,REG,2023-03-20,Monday,22:00,GSW,121,NYK,118,-3,0,
2022_1086_GSW_NYK,2022-23,REG,2023-03-20,Monday,22:00,NYK,109,GSW,126,17,0,
2022_1087_HOU_NYK,2022-23,REG,2023-03-20,Monday,22:00,NYK,106,HOU,95,-11,0,
2022_1088_NYK_HOU,2022-23,REG,2023-03-20,Monday,19:00,HOU,123,NYK,101,-22,0,
2022_1089_NYK_LAC,2022-23,REG,2023-03-20,Monday,22:00,LAC,124,NYK,108,-16,0,
2022_1090_LAC_NYK,2022-23,REG,2023-03-20,Monday,19:00,NYK,110,LAC,108,-2,0,
2022_1091_LAL_NYK,2022-23,REG,2023-03-20,Monday,22:00,NYK,97,LAL,125,28,0,
2022_1092_NYK_LAL,2022-23,REG,2023-03-20,Monday,19:00,LAL,95,NYK,100,5,0,
2022_1093_NYK_MEM,2022-23,REG,2023-03-20,Monday,19:00,MEM,113,NYK,101,-12,0,
2022_1094_MEM_NYK,2022-23,REG,2023-03-20,Monday,22:00,NYK,121,MEM,105,-16,0,
2022_1095_MIN_NYK,2022-23,REG,2023-03-21,Tuesday,19:00,NYK,99,MIN,105,6,0,
2022_1096_NYK_MIN,2022-23,REG,2023-03-21,Tuesday,22:00,MIN,105,NYK,130,25,0,
2022_1097_NYK_NOP,2022-23,REG,2023-03-21,Tuesday,19:00,NOP,111,NYK,105,-6,0,
2022_1098_NOP_NYK,2022-23,REG,2023-03-21,Tuesday,19:00,NYK,95,NOP,95,0,0,
2022_1099_OKC_NYK,2022-23,REG,2023-03-21,Tuesday,22:00,NYK,128,OKC,108,-20,0,
2022_1100_NYK_OKC,2022-23,REG,2023-03-21,Tuesday,19:00,OKC,116,NYK,119,3,0,
2022_1101_NYK_PHX,2022-23,REG,2023-03-21,Tuesday,22:00,PHX,120,NYK,122,2,1,
2022_1102_PHX_NYK,2022-23,REG,2023-03-22,Wednesday,22:00,NYK,100,PHX,115,15,0,
2022_1103_POR_NYK,2022-23,REG,2023-03-22,Wednesday,19:00,NYK,110,POR,112,2,0,
2022_1104_NYK_POR,2022-23,REG,2023-03-22,Wednesday,19:00,POR,112,NYK,97,-15,0,
2022_1105_NYK_SAC,2022-23,REG,2023-03-22,Wednesday,19:00,SAC,100,NYK,125,25,0,
2022_1106_SAC_NYK,2022-23,REG,2023-03-22,Wednesday,19:30,NYK,130,SAC,99,-31,0,
2022_1107_SAS_NYK,2022-23,REG,2023-03-22,Wednesday,19:30,NYK,97,SAS,96,-1,0,
2022_1108_NYK_SAS,2022-23,REG,2023-03-22,Wednesday,22:00,SAS,98,NYK,116,18,0,
2022_1109_NYK_UTA,2022-23,REG,2023-03-22,Wednesday,19:30,UTA,115,NYK,100,-15,0,
2022_1110_UTA_NYK,2022-23,REG,2023-03-22,Wednesday,19:00,NYK,99,UTA,110,11,0,
2022_1111_DAL_ORL,2022-23,REG,2023-03-23,Thursday,19:00,ORL,115,DAL,102,-13,0,
2022_1112_ORL_DAL,2022-23,REG,2023-03-23,Thursday,22:00,DAL,98,ORL,121,23,0,
2022_1113_ORL_DEN,2022-23,REG,2023-03-23,Thursday,22:00,DEN,125,ORL,104,-21,0,
2022_1114_DEN_ORL,2022-23,REG,2023-03-23,Thursday,22:00,ORL,107,DEN,120,13,0,
2022_1115_GSW_ORL,2022-23,REG,2023-03-23,Thursday,22:00,ORL,126,GSW,112,-14,0,
2022_1116_ORL_GSW,2022-23,REG,2023-03-23,Thursday,19:00,GSW,122,ORL,126,4,0,
2022_1117_ORL_HOU,2022-23,REG,2023-03-23,Thursday,22:00,HOU,98,ORL,121,23,0,
2022_1118_HOU_ORL,2022-23,REG,2023-03-24,Friday,19:30,ORL,111,HOU,115,4,0,
2022_1119_LAC_ORL,2022-23,REG,2023-03-24,Friday,19:00,ORL,116,LAC,127,11,0,
2022_1120_ORL_LAC,2022-23,REG,2023-03-24,Friday,19:30,LAC,104,ORL,119,15,0,
2022_1121_ORL_LAL,2022-23,REG,2023-03-24,Friday,19:00,LAL,125,ORL,115,-10,0,
2022_1122_LAL_ORL,2022-23,REG,2023-03-24,Friday,22:00,ORL,95,LAL,117,22,0,
2022_1123_MEM_ORL,2022-23,REG,2023-03-24,Friday,19:00,ORL,105,MEM,112,7,0,
2022_1124_ORL_MEM,2022-23,REG,2023-03-25,Saturday,22:00,MEM,114,ORL,106,-8,0,
2022_1125_ORL_MIN,2022-23,REG,2023-03-25,Saturday,22:30,MIN,111,ORL,120,9,0,
2022_1126_MIN_ORL,2022-23,REG,2023-03-25,Saturday,19:00,ORL,119,MIN,98,-21,0,
2022_1127_NOP_ORL,2022-23,REG,2023-03-25,Saturday,19:30,ORL,127,NOP,111,-16,0,
2022_1128_ORL_NOP,2022-23,REG,2023-03-25,Saturday,19:00,NOP,102,ORL,121,19,0,
2022_1129_ORL_OKC,2022-23,REG,2023-03-25,Saturday,22:00,OKC,116,ORL,126,10,0,
2022_1130_OKC_ORL,2022-23,REG,2023-03-25,Saturday,22:00,ORL,101,OKC,111,10,0,
2022_1131_PHX_ORL,2022-23,REG,2023-03-25,Saturday,19:00,ORL,105,PHX,128,23,0,
2022_1132_ORL_PHX,2022-23,REG,2023-03-25,Saturday,19:30,PHX,126,ORL,126,0,0,
2022_1133_ORL_POR,2022-23,REG,2023-03-25,Saturday,22:30,POR,114,ORL,102,-12,0,
2022_1134_POR_ORL,2022-23,REG,2023-03-26,Sunday,15:00,ORL,130,POR,130,0,0,
2022_1135_SAC_ORL,2022-23,REG,2023-03-26,Sunday,17:00,ORL,119,SAC,101,-18,0,
2022_1136_ORL_SAC,2022-23,REG,2023-03-26,Sunday,15:00,SAC,118,ORL,98,-20,0,
2022_1137_ORL_SAS,2022-23,REG,2023-03-27,Monday,22:00,SAS,96,ORL,130,34,0,
2022_1138_SAS_ORL,2022-23,REG,2023-03-27,Monday,19:00,ORL,126,SAS,99,-27,0,
2022_1139_UTA_ORL,2022-23,REG,2023-03-27,Monday,19:00,ORL,117,UTA,116,-1,0,
2022_1140_ORL_UTA,2022-23,REG,2023-03-27,Monday,19:00,UTA,130,ORL,97,-33,0,
2022_1141_PHI_DAL,2022-23,REG,2023-03-27,Monday,19:00,DAL,120,PHI,105,-15,0,
2022_1142_DAL_PHI,2022-23,REG,2023-03-27,Monday,22:00,PHI,130,DAL,126,-4,0,
2022_1143_DEN_PHI,2022-23,REG,2023-03-27,Monday,19:00,PHI,115,DEN,119,4,0,
2022_1144_PHI_DEN,2022-23,REG,2023-03-28,Tuesday,19:00,DEN,111,PHI,97,-14,0,
2022_1145_PHI_GSW,2022-23,REG,2023-03-28,Tuesday,19:30,GSW,113,PHI,112,-1,1,
2022_1146_GSW_PHI,2022-23,REG,2023-03-28,Tuesday,22:00,PHI,112,GSW,114,2,0,
2022_1147_HOU_PHI,2022-23,REG,2023-03-28,Tuesday,19:00,PHI,104,HOU,111,7,0,
2022_1148_PHI_HOU,2022-23,REG,2023-03-29,Wednesday,22:00,HOU,126,PHI,120,-6,0,
2022_1149_PHI_LAC,2022-23,REG,2023-03-29,Wednesday,19:00,LAC,128,PHI,96,-32,0,
2022_1150_LAC_PHI,2022-23,REG,2023-03-29,Wednesday,19:00,PHI,98,LAC,129,31,0,
2022_1151_LAL_PHI,2022-23,REG,2023-03-29,Wednesday,19:30,PHI,97,LAL,117,20,0,
2022_1152_PHI_LAL,2022-23,REG,2023-03-30,Thursday,19:00,LAL,116,PHI,99,-17,0,
2022_1153_PHI_MEM,2022-23,REG,2023-03-30,Thursday,19:00,MEM,109,PHI,102,-7,0,
2022_1154_MEM_PHI,2022-23,REG,2023-03-30,Thursday,22:00,PHI,127,MEM,123,-4,0,
2022_1155_MIN_PHI,2022-23,REG,2023-03-30,Thursday,22:00,PHI,106,MIN,121,15,0,
2022_1156_PHI_MIN,2022-23,REG,2023-03-30,Thursday,19:00,MIN,127,PHI,121,-6,0,
2022_1157_PHI_NOP,2022-23,REG,2023-03-30,Thursday,22:00,NOP,123,PHI,111,-12,0,
2022_1158_NOP_PHI,2022-23,REG,2023-03-30,Thursday,19:00,PHI,113,NOP,97,-16,0,
2022_1159_OKC_PHI,2022-23,REG,2023-03-31,Friday,19:00,PHI,111,OKC,104,-7,0,
2022_1160_PHI_OKC,2022-23,REG,2023-03-31,Friday,19:30,OKC,121,PHI,99,-22,0,
2022_1161_PHI_PHX,2022-23,REG,2023-03-31,Friday,22:00,PHX,102,PHI,127,25,0,
2022_1162_PHX_PHI,2022-23,REG,2023-03-31,Friday,22:00,PHI,104,PHX,113,9,0,
2022_1163_POR_PHI,2022-23,REG,2023-03-31,Friday,22:00,PHI,123,POR,95,-28,0,
2022_1164_PHI_POR,2022-23,REG,2023-03-31,Friday,22:00,POR,129,PHI,119,-10,0,
2022_1165_PHI_SAC,2022-23,REG,2023-04-01,Saturday,19:00,SAC,123,PHI,100,-23,0,
2022_1166_SAC_PHI,2022-23,REG,2023-04-01,Saturday,19:00,PHI,97,SAC,95,-2,0,
2022_1167_SAS_PHI,2022-23,REG,2023-04-01,Saturday,22:30,PHI,111,SAS,99,-12,0,
2022_1168_PHI_SAS,2022-23,REG,2023-04-01,Saturday,19:00,SAS,122,PHI,109,-13,0,
2022_1169_PHI_UTA,2022-23,REG,2023-04-01,Saturday,19:00,UTA,125,PHI,118,-7,0,
2022_1170_UTA_PHI,2022-23,REG,2023-04-01,Saturday,22:00,PHI,109,UTA,104,-5,0,
2022_1171_DAL_TOR,2022-23,REG,2023-04-01,Saturday,22:00,TOR,120,DAL,124,4,0,
2022_1172_TOR_DAL,2022-23,REG,2023-04-01,Saturday,22:30,DAL,101,TOR,121,20,0,
2022_1173_TOR_DEN,2022-23,REG,2023-04-01,Saturday,19:00,DEN,115,TOR,98,-17,0,
2022_1174_DEN_TOR,2022-23,REG,2023-04-01,Saturday,22:30,TOR,102,DEN,111,9,0,
2022_1175_GSW_TOR,2022-23,REG,2023-04-01,Saturday,22:00,TOR,100,GSW,124,24,0,
2022_1176_TOR_GSW,2022-23,REG,2023-04-02,Sunday,19:30,GSW,97,TOR,115,18,0,
2022_1177_TOR_HOU,2022-23,REG,2023-04-02,Sunday,19:30,HOU,126,TOR,96,-30,0,
2022_1178_HOU_TOR,2022-23,REG,2023-04-02,Sunday,17:00,TOR,95,HOU,122,27,0,
2022_1179_LAC_TOR,2022-23,REG,2023-04-02,Sunday,17:00,TOR,124,LAC,100,-24,0,
2022_1180_TOR_LAC,2022-23,REG,2023-04-02,Sunday,17:00,LAC,102,TOR,117,15,0,
2022_1181_TOR_LAL,2022-23,REG,2023-04-02,Sunday,15:00,LAL,95,TOR,129,34,0,
2022_1182_LAL_TOR,2022-23,REG,2023-04-02,Sunday,19:30,TOR,123,LAL,95,-28,0,
2022_1183_MEM_TOR,2022-23,REG,2023-04-02,Sunday,19:30,TOR,130,MEM,125,-5,0,
2022_1184_TOR_MEM,2022-23,REG,2023-04-02,Sunday,19:30,MEM,106,TOR,111,5,0,
2022_1185_TOR_MIN,2022-23,REG,2023-04-03,Monday,19:00,MIN,113,TOR,127,14,0,
2022_1186_MIN_TOR,2022-23,REG,2023-04-03,Monday,19:00,TOR,118,MIN,118,0,0,
2022_1187_NOP_TOR,2022-23,REG,2023-04-03,Monday,19:00,TOR,128,NOP,101,-27,0,
2022_1188_TOR_NOP,2022-23,REG,2023-04-03,Monday,19:00,NOP,125,TOR,122,-3,0,
2022_1189_TOR_OKC,2022-23,REG,2023-04-03,Monday,19:00,OKC,122,TOR,97,-25,0,
2022_1190_OKC_TOR,2022-23,REG,2023-04-03,Monday,19:00,TOR,126,OKC,122,-4,0,
2022_1191_PHX_TOR,2022-23,REG,2023-04-03,Monday,19:00,TOR,100,PHX,103,3,0,
2022_1192_TOR_PHX,2022-23,REG,2023-04-03,Monday,19:00,PHX,106,TOR,105,-1,0,
2022_1193_TOR_POR,2022-23,REG,2023-04-04,Tuesday,19:30,POR,114,TOR,109,-5,0,
2022_1194_POR_TOR,2022-23,REG,2023-04-04,Tuesday,22:00,TOR,111,POR,102,-9,0,
2022_1195_SAC_TOR,2022-23,REG,2023-04-04,Tuesday,19:00,TOR,95,SAC,108,13,0,
2022_1196_TOR_SAC,2022-23,REG,2023-04-04,Tuesday,22:00,SAC,102,TOR,104,2,0,
2022_1197_TOR_SAS,2022-23,REG,2023-04-05,Wednesday,19:30,SAS,106,TOR,123,17,0,
2022_1198_SAS_TOR,2022-23,REG,2023-04-05,Wednesday,22:00,TOR,126,SAS,118,-8,0,
2022_1199_UTA_TOR,2022-23,REG,2023-04-05,Wednesday,19:00,TOR,109,UTA,129,20,0,
2022_1200_TOR_UTA,2022-23,REG,2023-04-05,Wednesday,22:00,UTA,122,TOR,107,-15,0,
2022_1201_WAS_DAL,2022-23,REG,2023-04-05,Wednesday,22:00,DAL,112,WAS,124,12,0,
2022_1202_DAL_WAS,2022-23,REG,2023-04-05,Wednesday,19:00,WAS,128,DAL,98,-30,0,
2022_1203_DEN_WAS,2022-23,REG,2023-04-06,Thursday,22:00,WAS,105,DEN,101,-4,0,
2022_1204_WAS_DEN,2022-23,REG,2023-04-07,Friday,19:00,DEN,117,WAS,97,-20,0,
2022_1205_WAS_GSW,2022-23,REG,2023-04-07,Friday,22:00,GSW,113,WAS,112,-1,0,
2022_1206_GSW_WAS,2022-23,REG,2023-04-07,Friday,19:30,WAS,129,GSW,120,-9,0,
2022_1207_HOU_WAS,2022-23,REG,2023-04-07,Friday,19:00,WAS,96,HOU,129,33,0,
2022_1208_WAS_HOU,2022-23,REG,2023-04-07,Friday,19:00,HOU,106,WAS,100,-6,0,
2022_1209_WAS_LAC,2022-23,REG,2023-04-07,Friday,19:00,LAC,116,WAS,105,-11,0,
2022_1210_LAC_WAS,2022-23,REG,2023-04-07,Friday,22:00,WAS,103,LAC,120,17,0,
2022_1211_LAL_WAS,2022-23,REG,2023-04-07,Friday,22:00,WAS,129,LAL,98,-31,0,
2022_1212_WAS_LAL,2022-23,REG,2023-04-07,Friday,19:00,LAL,121,WAS,108,-13,0,
2022_1213_WAS_MEM,2022-23,REG,2023-04-07,Friday,19:00,MEM,95,WAS,101,6,0,
2022_1214_MEM_WAS,2022-23,REG,2023-04-08,Saturday,19:30,WAS,129,MEM,130,1,1,
2022_1215_MIN_WAS,2022-23,REG,2023-04-08,Saturday,19:00,WAS,126,MIN,117,-9,0,
2022_1216_WAS_MIN,2022-23,REG,2023-04-08,Saturday,22:00,MIN,99,WAS,97,-2,0,
2022_1217_WAS_NOP,2022-23,REG,2023-04-08,Saturday,19:30,NOP,98,WAS,105,7,0,
2022_1218_NOP_WAS,2022-23,REG,2023-04-08,Saturday,19:00,WAS,110,NOP,120,10,0,
2022_1219_OKC_WAS,2022-23,REG,2023-04-08,Saturday,19:00,WAS,98,OKC,124,26,0,
2022_1220_WAS_OKC,2022-23,REG,2023-04-08,Saturday,22:00,OKC,118,WAS,109,-9,0,
2022_1221_WAS_PHX,2022-23,REG,2023-04-08,Saturday,22:30,PHX,117,WAS,116,-1,0,
2022_1222_PHX_WAS,2022-23,REG,2023-04-08,Saturday,19:00,WAS,115,PHX,101,-14,0,
2022_1223_POR_WAS,2022-23,REG,2023-04-08,Saturday,19:30,WAS,120,POR,102,-18,0,
2022_1224_WAS_POR,2022-23,REG,2023-04-09,Sunday,17:00,POR,119,WAS,123,4,0,
2022_1225_WAS_SAC,2022-23,REG,2023-04-09,Sunday,19:30,SAC,122,WAS,99,-23,0,
2022_1226_SAC_WAS,2022-23,REG,2023-04-09,Sunday,19:30,WAS,104,SAC,121,17,0,
2022_1227_SAS_WAS,2022-23,REG,2023-04-09,Sunday,19:30,WAS,117,SAS,120,3,0,
2022_1228_WAS_SAS,2022-23,REG,2023-04-09,Sunday,17:00,SAS,107,WAS,120,13,0,
2022_1229_WAS_UTA,2022-23,REG,2023-04-09,Sunday,15:00,UTA,98,WAS,119,21,0,
2022_1230_UTA_WAS,2022-23,REG,2023-04-09,Sunday,17:00,WAS,118,UTA,103,-15,0,
